Datetime,Open,High,Low,Close,Adj Close,Volume
2019-12-09 16:00:00+11:00,85.79000091552734,85.87000274658203,85.4800033569336,85.80000305175781,85.07568359375,159112
2019-12-10 16:00:00+11:00,85.58999633789062,85.7699966430664,85.3499984741211,85.3499984741211,84.62947845458984,56462
2019-12-11 16:00:00+11:00,85.62000274658203,85.94999694824219,85.5199966430664,85.87000274658203,85.14508819580078,65131
2019-12-12 16:00:00+11:00,85.76000213623047,85.87000274658203,85.31999969482422,85.41999816894531,84.69888305664062,78339
2019-12-13 16:00:00+11:00,85.7699966430664,85.97000122070312,85.68000030517578,85.94000244140625,85.2145004272461,111906
2019-12-16 16:00:00+11:00,86.30999755859375,87.44000244140625,86.29000091552734,87.20999908447266,86.47377014160156,99659
2019-12-17 16:00:00+11:00,87.30000305175781,87.5,87.08999633789062,87.16999816894531,86.43411254882812,86375
2019-12-18 16:00:00+11:00,87.29000091552734,87.5,86.9800033569336,87.5,86.7613296508789,153545
2019-12-19 16:00:00+11:00,87.51000213623047,87.51000213623047,86.80000305175781,87.37999725341797,86.642333984375,121429
2019-12-20 16:00:00+11:00,86.98999786376953,87.0999984741211,86.66000366210938,86.7300033569336,85.99783325195312,77475
2019-12-23 16:00:00+11:00,86.66999816894531,86.66999816894531,86.41000366210938,86.44999694824219,85.72018432617188,68119
2019-12-24 16:00:00+11:00,86.44000244140625,86.5199966430664,86.25,86.43000030517578,85.70036315917969,45962
2019-12-27 16:00:00+11:00,86.63999938964844,86.8499984741211,86.5,86.80999755859375,86.0771484375,52595
2019-12-30 16:00:00+11:00,86.86000061035156,86.91999816894531,86.30999755859375,86.87999725341797,86.14656066894531,64856
2019-12-31 16:00:00+11:00,86.4000015258789,86.4000015258789,85.3499984741211,85.44999694824219,84.72863006591797,111727
2020-01-02 16:00:00+11:00,85.41000366210938,85.41000366210938,84.4000015258789,84.69000244140625,84.69000244140625,173802
2020-01-03 16:00:00+11:00,85.7300033569336,85.95999908447266,85.1500015258789,85.1500015258789,85.1500015258789,155872
2020-01-06 16:00:00+11:00,85.0999984741211,85.36000061035156,84.37999725341797,85.31999969482422,85.31999969482422,227050
2020-01-07 16:00:00+11:00,85.8499984741211,86.5999984741211,85.8499984741211,86.51000213623047,86.51000213623047,188099
2020-01-08 16:00:00+11:00,86.52999877929688,86.55000305175781,85.45999908447266,86.29000091552734,86.29000091552734,465352
2020-01-09 16:00:00+11:00,87.0199966430664,87.26000213623047,86.76000213623047,87.0,87.0,159585
2020-01-10 16:00:00+11:00,87.4000015258789,87.9000015258789,87.36000061035156,87.9000015258789,87.9000015258789,89273
2020-01-13 16:00:00+11:00,87.11000061035156,87.37999725341797,87.0,87.30000305175781,87.30000305175781,228976
2020-01-14 16:00:00+11:00,87.69000244140625,88.16000366210938,87.69000244140625,88.06999969482422,88.06999969482422,99116
2020-01-15 16:00:00+11:00,88.22000122070312,88.58000183105469,88.20999908447266,88.47000122070312,88.47000122070312,108072
2020-01-16 16:00:00+11:00,89.05000305175781,89.18000030517578,88.9800033569336,89.16000366210938,89.16000366210938,80917
2020-01-17 16:00:00+11:00,89.63999938964844,89.7300033569336,89.4800033569336,89.5,89.5,82174
2020-01-20 16:00:00+11:00,89.62000274658203,89.79000091552734,89.55000305175781,89.62000274658203,89.62000274658203,179197
2020-01-21 16:00:00+11:00,89.52999877929688,89.63999938964844,89.0999984741211,89.4000015258789,89.4000015258789,116700
2020-01-22 16:00:00+11:00,89.54000091552734,90.41999816894531,89.45999908447266,90.27999877929688,90.27999877929688,137775
2020-01-23 16:00:00+11:00,90.20999908447266,90.20999908447266,89.45999908447266,89.68000030517578,89.68000030517578,116727
2020-01-24 16:00:00+11:00,89.8499984741211,90.16999816894531,89.73999786376953,89.73999786376953,89.73999786376953,76557
2020-01-28 16:00:00+11:00,89.48999786376953,89.48999786376953,88.12999725341797,88.52999877929688,88.52999877929688,309200
2020-01-29 16:00:00+11:00,89.05000305175781,89.16000366210938,88.77999877929688,89.0,89.0,93585
2020-01-30 16:00:00+11:00,89.01000213623047,89.05999755859375,88.44999694824219,88.68000030517578,88.68000030517578,73142
2020-01-31 16:00:00+11:00,88.91000366210938,89.16999816894531,88.69999694824219,88.75,88.75,93765
2020-02-03 16:00:00+11:00,87.72000122070312,87.87999725341797,87.25,87.61000061035156,87.61000061035156,145066
2020-02-04 16:00:00+11:00,87.55000305175781,88.12999725341797,87.41000366210938,87.9000015258789,87.9000015258789,133542
2020-02-05 16:00:00+11:00,88.66999816894531,88.72000122070312,88.08000183105469,88.29000091552734,88.29000091552734,71251
2020-02-06 16:00:00+11:00,89.06999969482422,89.19999694824219,88.7300033569336,89.19999694824219,89.19999694824219,95308
2020-02-07 16:00:00+11:00,89.20999908447266,89.33999633789062,88.5999984741211,88.79000091552734,88.79000091552734,93602
2020-02-10 16:00:00+11:00,88.91999816894531,88.93000030517578,88.33000183105469,88.62999725341797,88.62999725341797,103202
2020-02-11 16:00:00+11:00,89.12999725341797,89.44999694824219,89.12000274658203,89.25,89.25,121083
2020-02-12 16:00:00+11:00,89.56999969482422,89.77999877929688,89.44999694824219,89.66000366210938,89.66000366210938,79138
2020-02-13 16:00:00+11:00,90.20999908447266,90.41000366210938,89.62999725341797,89.70999908447266,89.70999908447266,192341
2020-02-14 16:00:00+11:00,89.88999938964844,90.3499984741211,89.83000183105469,90.23999786376952,90.23999786376952,91377
2020-02-17 16:00:00+11:00,90.12000274658205,90.2300033569336,89.86000061035156,90.16999816894531,90.16999816894531,115543
2020-02-18 16:00:00+11:00,90.11000061035156,90.11000061035156,89.81999969482422,90.0199966430664,90.0199966430664,106717
2020-02-19 16:00:00+11:00,90.1999969482422,90.55999755859376,90.06999969482422,90.54000091552734,90.54000091552734,97558
2020-02-20 16:00:00+11:00,90.94000244140624,91.3000030517578,90.73999786376952,90.81999969482422,90.81999969482422,100244
2020-02-21 16:00:00+11:00,90.77999877929688,90.81999969482422,90.5,90.5500030517578,90.5500030517578,99596
2020-02-24 16:00:00+11:00,89.9000015258789,89.9800033569336,88.44999694824219,88.62999725341797,88.62999725341797,232422
2020-02-25 16:00:00+11:00,87.5,87.69000244140625,86.3499984741211,87.19999694824219,87.19999694824219,326271
2020-02-26 16:00:00+11:00,86.0999984741211,86.0999984741211,85.01000213623047,85.4000015258789,85.4000015258789,343882
2020-02-27 16:00:00+11:00,84.98999786376953,85.52999877929688,84.25,84.61000061035156,84.61000061035156,458942
2020-02-28 16:00:00+11:00,83.0,83.0,81.69999694824219,81.8499984741211,81.8499984741211,694170
2020-03-02 16:00:00+11:00,81.0,81.5,79.45999908447266,81.38999938964844,81.38999938964844,619184
2020-03-03 16:00:00+11:00,82.86000061035156,83.08000183105469,81.97000122070312,82.94999694824219,82.94999694824219,880679
2020-03-04 16:00:00+11:00,82.0,82.0,80.37000274658203,80.55000305175781,80.55000305175781,437193
2020-03-05 16:00:00+11:00,82.11000061035156,82.38999938964844,81.41000366210938,81.70999908447266,81.70999908447266,288806
2020-03-06 16:00:00+11:00,80.55999755859375,80.70999908447266,79.5,79.5,79.5,377079
2020-03-09 16:00:00+11:00,78.30999755859375,78.69999694824219,73.70999908447266,73.70999908447266,73.70999908447266,772785
2020-03-10 16:00:00+11:00,71.51000213623047,75.9000015258789,70.6500015258789,75.9000015258789,75.9000015258789,855034
2020-03-11 16:00:00+11:00,76.44999694824219,76.5,73.2300033569336,73.2300033569336,73.2300033569336,520539
2020-03-12 16:00:00+11:00,72.41999816894531,72.48999786376953,67.59999847412111,68.06999969482422,68.06999969482422,1372160
2020-03-13 16:00:00+11:00,65.19999694824219,70.9800033569336,62.349998474121094,70.9800033569336,70.9800033569336,1343717
2020-03-16 16:00:00+11:00,70.0,70.0,65.12000274658203,65.5,65.5,903659
2020-03-17 16:00:00+11:00,64.0,67.98000335693361,63.0,67.70999908447266,67.70999908447266,631235
