id,sector_id,title,path,code,is_asr,last,change,change_percent,open,high,low,previous_close,52w_low,52w_high,turnover,ytd_percent_change,1yr_percent_change,star_stock,market_cap,volume,last_traded,status,deleted_at,created_at,updated_at
4121,18,Stonehorse Energy Ltd,SHE,SHE,False,0.021,0.001,5.000,0.021,0.022,0.021,0.02,0.004,0.032,117077.5,61.538,200.000,False,10395965,5498891,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:27.000000Z
2402,13,Avenira Ltd,AEV,AEV,False,0.012,0.001,9.091,0.011,0.012,0.011,0.011,0.005,0.027,45521.7,0.000,29.604,False,10354234,3949255,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-18T08:32:12.000000Z
3248,13,HELIX Resources Ltd,HLX,HLX,False,0.013,0.003,30.000,0.013,0.015,0.012,0.01,0.003,0.022,1105033.5,30.000,9.734,False,10323559,83979507,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
3739,20,Nanoveu Ltd,NVU,NVU,False,0.066,0.008,13.793,0.066,0.067,0.063,0.058,0.025,0.225,46319.6,1.538,88.571,False,10319760,707386,2021-02-17T17:48:10.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:31:15.000000Z
4248,16,Transmetro Corporation Ltd,TCO,TCO,False,0.77,0.000,0.000,0.000,0.000,0.000,0.77,0.750,1.210,0.0,0.000,-38.889,False,10304739,0,2020-08-24T14:24:21.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:28.000000Z
3015,12,Ensurance Ltd,ENA,ENA,False,0.018,0.000,0.000,0.018,0.018,0.018,0.018,0.010,0.038,2826.0,12.500,0.000,False,10277212,157000,2021-02-17T17:59:56.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:18.000000Z
2397,18,Aura Energy Ltd,AEE,AEE,False,0.004,0.000,0.000,0.000,0.000,0.000,0.004,0.002,0.006,0.0,0.000,-20.000,False,10230144,0,2020-05-17T14:27:45.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-18T08:32:12.000000Z
3227,18,Hydrocarbon Dynamics Ltd,HCD,HCD,False,0.023,-0.001,-4.167,0.024,0.024,0.023,0.024,0.012,0.049,1662.3,-11.538,-47.623,False,10126672,71043,2021-02-17T14:05:22.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:19.000000Z
4339,20,TZ Ltd,TZL,TZL,False,0.105,0.000,0.000,0.105,0.105,0.105,0.105,0.028,0.125,178.5,14.130,5.000,False,10098103,1700,2021-02-17T12:09:01.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:29.000000Z
3406,14,JAYEX Healthcare Ltd,JHL,JHL,False,0.05,0.000,0.000,0.050,0.051,0.050,0.05,0.012,0.067,8715.3,28.205,127.273,False,10068151,172000,2021-02-17T13:47:37.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:21.000000Z
2333,15,Alterra Ltd,1AG,1AG,False,0.054,0.000,0.000,0.054,0.054,0.054,0.054,0.028,0.065,162.0,-8.475,54.286,False,10001988,3000,2021-02-17T15:43:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-18T08:32:12.000000Z
3642,13,Mont Royal Resources Ltd,MRZ,MRZ,False,0.3,0.035,13.208,0.270,0.300,0.270,0.265,0.120,0.420,8352.4,11.111,25.000,False,9963261,28407,2021-02-17T17:59:27.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:23.000000Z
3941,13,QEM Ltd,QEM,QEM,False,0.099,0.000,0.000,0.000,0.000,0.000,0.099,0.050,0.160,0.0,32.000,16.471,False,9900000,0,2021-02-16T16:20:57.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:26.000000Z
4447,13,White Cliff Minerals Ltd,WCN,WCN,False,0.019,0.000,0.000,0.019,0.019,0.018,0.019,0.002,0.055,40633.1,-24.000,375.000,False,9826732,2233179,2021-02-17T17:41:29.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:30.000000Z
4540,,Equity Trustees Ltd,YTMQF1,YTMQF1,False,102.95,0.000,0.000,0.000,0.000,0.000,102.95,102.910,103.240,0.0,0.000,0.214,False,9800840,0,2020-04-01T17:21:33.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
3682,12,N1 Holdings Ltd,N1H,N1H,False,0.12,0.000,0.000,0.000,0.000,0.000,0.12,0.065,0.120,0.0,51.899,42.857,False,9786669,0,2021-02-16T16:43:42.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
4114,15,Stealth Global Holdings Ltd,SGI,SGI,False,0.098,0.002,2.083,0.098,0.098,0.098,0.096,0.049,0.180,833.0,-2.000,1.031,False,9770600,8500,2021-02-17T17:48:19.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:27.000000Z
3894,15,Protean Energy Ltd,POW,POW,False,0.015,0.000,0.000,0.015,0.015,0.015,0.015,0.002,0.021,49061.7,25.000,387.520,False,9759194,3270779,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:25.000000Z
3075,13,First Au Ltd,FAU,FAU,False,0.018,-0.001,-5.263,0.020,0.021,0.018,0.019,0.004,0.031,103862.2,-5.263,50.000,False,9685523,5285909,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:18.000000Z
4034,13,Resolution Minerals Ltd,RML,RML,False,0.033,0.000,0.000,0.000,0.000,0.000,0.033,0.031,0.155,0.0,-13.158,-50.746,False,9651591,0,2021-02-15T16:16:26.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:27.000000Z
4806,,Ozaurum Resources Ltd,ozm,OZM,False,0.185,-0.005,-2.632,0.190,0.195,0.185,0.19,0.175,0.240,22167.6,-9.756,-9.756,False,9623700,115437,2021-02-17T16:47:49.000000Z,SYSTEM_MAINTENANCE,,2021-02-07T23:00:12.000000Z,2021-02-18T08:32:25.000000Z
2969,15,Environmental Clean Technologies Ltd,ECT,ECT,False,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,580.0,0.000,0.000,False,9601033,580000,2021-02-17T12:02:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:17.000000Z
2901,13,Discovex Resources Ltd,DCX,DCX,False,0.008,0.000,0.000,0.008,0.008,0.008,0.008,0.002,0.011,20145.0,0.000,60.000,False,9569313,2370000,2021-02-17T15:34:34.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:17.000000Z
4353,15,UUV Aquabotix Ltd,UUV,UUV,False,0.004,0.000,0.000,0.004,0.004,0.003,0.004,0.001,0.005,503041.2,300.000,163.992,False,9553499,129337473,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:29.000000Z
3297,14,Intelicare Holdings Ltd,ICR,ICR,False,0.255,-0.005,-1.923,0.270,0.270,0.255,0.26,0.215,0.580,42077.3,6.250,-19.048,False,9520488,161204,2021-02-17T17:53:08.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
4514,15,YPB Group Ltd,YPB,YPB,False,0.002,0.000,0.000,0.003,0.003,0.002,0.002,0.001,0.008,19748.4,0.000,-33.333,False,9442103,7945172,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
3746,13,Norwest Minerals Ltd,NWM,NWM,False,0.086,-0.004,-4.444,0.088,0.088,0.086,0.09,0.085,0.190,2631.1,-14.000,-50.857,False,9360255,30000,2021-02-17T15:40:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
2960,15,Energy Action Ltd,EAX,EAX,False,0.36,0.000,0.000,0.000,0.000,0.000,0.36,0.093,0.380,0.0,24.138,44.000,False,9343482,0,2021-02-15T17:55:17.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:17.000000Z
3156,13,Golden Deeps Ltd,GED,GED,False,0.012,0.000,0.000,0.012,0.012,0.011,0.012,0.004,0.024,92772.0,9.091,-33.333,False,9298217,7734822,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:19.000000Z
3040,14,Esense-Lab Ltd,ESE,ESE,False,0.018,0.000,0.000,0.000,0.000,0.000,0.018,0.004,0.052,0.0,0.000,80.000,False,9180684,0,2020-07-21T20:10:48.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:18.000000Z
3528,15,M8 Sustainable Ltd,M8S,M8S,False,0.052,-0.002,-3.704,0.052,0.052,0.052,0.054,0.041,0.160,9100.0,-8.772,-65.333,False,9126007,175000,2021-02-17T17:24:59.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:22.000000Z
2504,20,Appsvillage Australia Ltd,APV,APV,False,0.11,0.000,0.000,0.110,0.110,0.110,0.11,0.085,0.230,6769.2,-12.000,-47.619,False,9117904,61538,2021-02-17T16:31:10.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
2889,13,Corazon Mining Ltd,CZN,CZN,False,0.056,-0.001,-1.754,0.058,0.058,0.055,0.057,0.019,0.100,4138.2,40.000,-27.589,False,9109431,73551,2021-02-17T17:56:36.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:16.000000Z
2706,13,Bryah Resources Ltd,BYH,BYH,False,0.059,-0.002,-3.279,0.060,0.060,0.056,0.061,0.020,0.096,81232.8,-19.178,25.532,False,9058890,1389767,2021-02-17T17:59:51.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
4509,,Betashares Strong U.S. Dollar Fund (Hedge Fund),YANK,YANK,False,9.5,-0.020,-0.210,9.520,9.520,9.460,9.52,9.380,22.040,111672.5,-1.656,-36.113,False,9025000,11774,2021-02-17T17:18:41.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
4768,,Rincon Resources Ltd,RCR,RCR,False,0.24,-0.005,-2.041,0.245,0.250,0.240,0.245,0.240,0.460,29351.0,-37.662,-21.311,False,8992820,120310,2021-02-17T17:13:47.000000Z,SYSTEM_MAINTENANCE,,2020-12-20T23:00:14.000000Z,2021-02-18T08:32:26.000000Z
4182,15,Saferoads Holdings Ltd,SRH,SRH,False,0.24,0.000,0.000,0.000,0.000,0.000,0.24,0.150,0.330,0.0,-27.273,37.143,False,8990828,0,2021-02-16T12:10:53.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:28.000000Z
2696,13,Buxton Resources Ltd,BUX,BUX,False,0.066,0.001,1.538,0.067,0.067,0.066,0.065,0.042,0.150,17766.1,6.452,-13.158,False,8979659,269062,2021-02-17T17:34:03.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
4035,18,Red Emperor Resources NL,RMP,RMP,False,0.017,0.000,0.000,0.000,0.000,0.000,0.017,0.006,0.029,0.0,-5.556,41.667,False,8929977,0,2021-01-18T17:56:41.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:27.000000Z
3169,16,GLG Corp Ltd,GLE,GLE,False,0.12,0.000,0.000,0.000,0.000,0.000,0.12,0.100,0.125,0.0,0.000,0.000,False,8892000,0,2021-02-10T15:01:06.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:19.000000Z
4513,19,Yowie Group Ltd,YOW,YOW,False,0.04,-0.003,-6.977,0.040,0.043,0.039,0.043,0.025,0.065,15895.1,5.263,-31.034,False,8742716,394117,2021-02-17T14:57:56.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
4287,13,Trigg Mining Ltd,TMG,TMG,False,0.14,0.000,0.000,0.140,0.140,0.135,0.14,0.019,0.233,16777.5,0.000,183.222,False,8710417,121214,2021-02-17T17:35:32.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:29.000000Z
3395,,Ishares Yield Plus ETF,IYLD,IYLD,False,101.5,0.000,0.000,0.000,0.000,0.000,101.5,100.320,101.810,0.0,-0.187,1.176,False,8629530,0,2021-02-07T17:25:21.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:21.000000Z
3911,18,Petsec Energy Ltd,PSA,PSA,False,0.021,0.000,0.000,0.000,0.000,0.000,0.021,0.016,0.043,0.0,0.000,-52.273,False,8580346,0,2020-03-30T15:55:13.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:25.000000Z
3777,13,Okapi Resources Ltd,OKR,OKR,False,0.19,0.000,0.000,0.195,0.195,0.190,0.19,0.040,0.285,2900.0,-2.564,137.500,False,8544314,15000,2021-02-17T17:55:12.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
4720,13,Pacific Nickel Mines Ltd,PNM,PNM,False,0.057,0.000,0.000,0.000,0.000,0.000,0.057,0.020,0.200,0.0,18.750,-43.000,False,8537152,0,2021-01-31T12:06:39.000000Z,SYSTEM_MAINTENANCE,,2020-12-02T23:00:12.000000Z,2021-02-18T08:32:25.000000Z
3193,20,Gooroo Ventures Ltd,GOO,GOO,False,0.057,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.0,0.000,0.000,False,8475679,0,2019-07-30T19:44:45.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:19.000000Z
4102,13,Strategic Energy Resources Ltd,SER,SER,False,0.042,0.001,2.439,0.041,0.043,0.041,0.041,0.030,0.100,18755.9,16.667,-16.000,False,8400011,446489,2021-02-17T16:23:43.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:27.000000Z
3488,17,Land & Homes Group Ltd,LHM,LHM,False,0.008,0.000,0.000,0.000,0.000,0.000,0.008,0.002,0.013,0.0,0.000,-33.333,False,8395114,0,2020-11-16T12:04:36.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:22.000000Z
2835,13,Carbine Resources Ltd,CRB,CRB,False,0.042,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.0,0.000,0.000,False,8389363,0,2019-05-20T18:20:34.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:16.000000Z
3600,13,Metals Australia Ltd,MLS,MLS,False,0.002,0.000,0.000,0.003,0.003,0.002,0.002,0.001,0.004,3917.5,100.000,100.000,False,8381807,1333666,2021-02-17T12:40:58.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:23.000000Z
4107,13,Santa Fe Minerals Ltd,SFM,SFM,False,0.115,0.000,0.000,0.115,0.115,0.115,0.115,0.049,0.150,978.4,22.340,64.286,False,8374161,8508,2021-02-17T15:29:58.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:27.000000Z
4586,13,Pan Asia Metals Ltd,PAM,PAM,False,0.16,0.000,0.000,0.155,0.170,0.150,0.16,0.098,0.245,36009.3,18.519,-20.000,False,8372630,226902,2021-02-17T17:59:42.000000Z,SYSTEM_MAINTENANCE,,2020-10-07T23:05:11.000000Z,2021-02-18T08:32:25.000000Z
2361,19,Australian Agricultural Projects Ltd,AAP,AAP,False,0.027,0.000,0.000,0.000,0.000,0.000,0.027,0.008,0.047,0.0,12.500,125.000,False,8227353,0,2021-02-14T12:00:08.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-18T08:32:12.000000Z
3207,13,Golden State Mining Ltd,GSM,GSM,False,0.145,0.005,3.571,0.140,0.150,0.140,0.14,0.065,0.705,7188.7,-25.641,52.632,False,8212249,48567,2021-02-17T15:19:53.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:19.000000Z
2786,16,Carly Holdings Ltd,CL8,CL8,False,0.145,0.000,0.000,0.145,0.150,0.145,0.145,0.145,0.400,9558.1,-25.641,-65.882,False,8197635,65803,2021-02-17T17:30:37.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:16.000000Z
4041,22,Renu Energy Ltd,RNE,RNE,False,0.077,-0.003,-3.750,0.083,0.130,0.074,0.08,0.016,0.130,1809367.7,92.500,196.154,False,8178196,17947144,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:27.000000Z
2586,13,Accelerate Resources Ltd,AX8,AX8,False,0.052,0.000,0.000,0.050,0.052,0.050,0.052,0.014,0.140,7598.1,-10.345,102.590,False,8156085,151118,2021-02-17T17:22:10.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:14.000000Z
4504,13,Xantippe Resources Ltd,XTC,XTC,False,0.002,0.000,0.000,0.002,0.002,0.002,0.002,0.001,0.005,4315.9,0.000,0.000,False,8149129,2157943,2021-02-17T17:24:13.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
3712,13,NEX Metals Exploration Ltd,NME,NME,False,0.03,-0.001,-3.226,0.031,0.032,0.028,0.031,0.013,0.180,26427.8,-46.429,130.769,False,8010709,887117,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
2487,13,Aus Tin Mining Ltd,ANW,ANW,False,0.001,0.000,0.000,0.002,0.002,0.001,0.001,0.001,0.002,169014.7,0.000,0.000,False,7962318,118771847,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
4805,,Mamba Exploration Ltd,m24,M24,False,0.215,-0.020,-8.511,0.240,0.245,0.215,0.235,0.215,0.345,222740.1,-29.508,-29.508,False,7955000,989803,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2021-02-04T23:00:09.000000Z,2021-02-18T08:32:22.000000Z
3145,13,Great Boulder Resources Ltd,GBR,GBR,False,0.042,0.001,2.439,0.043,0.043,0.040,0.041,0.022,0.095,19086.5,-14.286,24.831,False,7898510,465614,2021-02-17T15:30:24.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:19.000000Z
3425,18,KEY Petroleum Ltd,KEY,KEY,False,0.004,0.000,0.000,0.004,0.004,0.004,0.004,0.002,0.010,11966.0,0.000,0.000,False,7871713,2991500,2021-02-17T13:41:21.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:21.000000Z
3904,18,Prominence Energy NL,PRM,PRM,False,0.013,0.001,8.333,0.012,0.013,0.012,0.012,0.004,0.018,127591.1,85.714,-16.431,False,7863151,10235137,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:25.000000Z
4537,,Equity Trustees Ltd,YTMMG2,YTMMG2,False,109.24,0.000,0.000,0.000,0.000,0.000,109.24,103.420,111.330,0.0,0.441,0.747,False,7832508,0,2021-02-11T16:28:38.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
3158,13,Genesis Resources Ltd,GES,GES,False,0.01,0.000,0.000,0.010,0.010,0.010,0.01,0.006,0.043,1538.5,-9.091,100.000,False,7828413,153846,2021-02-17T15:58:12.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:19.000000Z
3111,13,Frontier Resources Ltd,FNT,FNT,False,0.016,0.000,0.000,0.016,0.016,0.016,0.016,0.006,0.035,64122.7,14.286,60.000,False,7825631,4007667,2021-02-17T17:54:39.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:18.000000Z
4209,13,Southern Hemisphere Mining Ltd,SUH,SUH,False,0.032,0.002,6.667,0.031,0.032,0.031,0.03,0.007,0.050,24576.8,14.286,216.058,False,7822072,791187,2021-02-17T13:52:29.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:28.000000Z
4565,,ETFs Enhanced Usd Cash ETF,ZUSD,ZUSD,False,9.95,0.000,0.000,0.000,0.000,0.000,9.95,9.750,13.810,0.0,-0.500,-12.796,False,7772094,0,2021-01-28T17:56:35.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
4174,20,Spectur Ltd,SP3,SP3,False,0.073,-0.001,-1.351,0.074,0.079,0.073,0.074,0.041,0.105,18041.5,-17.045,-23.958,False,7760285,242331,2021-02-17T17:55:45.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:28.000000Z
4743,13,Kingfisher Mining Ltd,KFM,KFM,False,0.235,-0.005,-2.083,0.235,0.235,0.230,0.24,0.220,0.330,201375.1,0.000,-20.339,False,7742075,857425,2021-02-17T17:56:49.000000Z,SYSTEM_MAINTENANCE,,2020-12-10T23:00:10.000000Z,2021-02-18T08:32:21.000000Z
4571,12,Ragusa Minerals Ltd,RAS,RAS,False,0.074,0.002,2.778,0.073,0.075,0.071,0.072,0.068,0.140,85851.4,-11.905,1.370,False,7741512,1188960,2021-02-17T15:44:51.000000Z,SYSTEM_MAINTENANCE,,2020-10-02T00:05:12.000000Z,2021-02-18T08:32:26.000000Z
2360,13,Aruma Resources Ltd,AAJ,AAJ,False,0.073,-0.001,-1.351,0.076,0.080,0.073,0.074,0.015,0.165,12671.6,-30.476,143.333,False,7735148,167969,2021-02-17T17:53:53.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-18T08:32:12.000000Z
2711,13,Cannindah Resources Ltd,CAE,CAE,False,0.027,0.000,0.000,0.000,0.000,0.000,0.027,0.005,0.033,0.0,-12.903,170.000,False,7734005,0,2021-02-15T17:40:10.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
2704,19,Bioxyne Ltd,BXN,BXN,False,0.012,0.000,0.000,0.012,0.012,0.012,0.012,0.007,0.024,5592.0,0.000,-14.286,False,7681745,466000,2021-02-17T16:02:13.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
3821,13,Pacific American Holdings Ltd,PAK,PAK,False,0.024,0.002,9.091,0.024,0.025,0.024,0.022,0.009,0.034,28579.2,9.091,13.830,False,7646038,1174958,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:25.000000Z
4664,13,Native Mineral Resources Holdings Ltd,NMR,NMR,False,0.265,0.005,1.923,0.265,0.290,0.265,0.26,0.190,0.640,27263.8,-37.647,32.500,False,7635578,99206,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-11-15T23:00:09.000000Z,2021-02-18T08:32:24.000000Z
4749,,Live Verdure Ltd,LV1,LV1,False,0.19,0.005,2.703,0.185,0.190,0.185,0.185,0.175,0.280,11229.8,0.000,-17.391,False,7605178,60562,2021-02-17T15:34:14.000000Z,SYSTEM_MAINTENANCE,,2020-12-13T23:00:11.000000Z,2021-02-18T08:32:22.000000Z
3493,,Lithium Australia NL,LITCF,LITCF,False,0.092,-0.002,-2.128,0.095,0.095,0.092,0.094,0.005,0.120,59866.0,820.000,1433.333,False,7588130,643302,2021-02-17T17:59:43.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:22.000000Z
2508,13,Australian Pacific Coal Ltd,AQC,AQC,False,0.15,0.015,11.111,0.150,0.150,0.150,0.135,0.094,0.370,900.0,-11.765,-25.000,False,7572722,6000,2021-02-17T12:00:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
4615,13,Megado Gold Ltd,MEG,MEG,False,0.185,-0.005,-2.632,0.190,0.190,0.185,0.19,0.150,0.285,22277.2,-9.756,-27.451,False,7501528,120000,2021-02-17T17:32:17.000000Z,SYSTEM_MAINTENANCE,,2020-10-26T23:05:09.000000Z,2021-02-18T08:32:22.000000Z
2401,21,Aeeris Ltd,AER,AER,False,0.125,0.005,4.167,0.125,0.125,0.125,0.12,0.071,0.155,5867.9,-10.714,-19.355,False,7496732,46943,2021-02-17T13:50:06.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-18T08:32:12.000000Z
3787,20,Ookami Ltd,OOK,OOK,False,0.022,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.0,0.000,0.000,False,7496268,0,2019-04-02T17:11:28.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:25.000000Z
4812,,Auric Mining Ltd,awj,AWJ,False,0.185,0.005,2.778,0.180,0.185,0.180,0.18,0.165,0.210,31367.6,-2.632,-2.632,False,7491175,173726,2021-02-17T17:29:33.000000Z,SYSTEM_MAINTENANCE,,2021-02-11T23:00:03.000000Z,2021-02-18T08:32:14.000000Z
4472,13,Woomera Mining Ltd,WML,WML,False,0.022,-0.002,-8.333,0.024,0.024,0.022,0.024,0.006,0.045,56364.4,-15.385,43.180,False,7484106,2486673,2021-02-17T17:41:51.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:30.000000Z
2905,16,Datadot Technology Ltd,DDT,DDT,False,0.006,0.001,20.000,0.005,0.006,0.005,0.005,0.003,0.011,88767.2,-14.286,-9.774,False,7451217,14803814,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:17.000000Z
4779,,BPM Minerals Ltd,BPM,BPM,False,0.3,0.015,5.263,0.300,0.300,0.290,0.285,0.235,0.380,108519.0,25.000,20.000,False,7425000,370808,2021-02-17T17:57:13.000000Z,SYSTEM_MAINTENANCE,,2020-12-29T23:00:07.000000Z,2021-02-18T08:32:15.000000Z
