id,sector_id,title,path,code,is_asr,last,change,change_percent,open,high,low,previous_close,52w_low,52w_high,turnover,ytd_percent_change,1yr_percent_change,star_stock,market_cap,volume,last_traded,status,deleted_at,created_at,updated_at
4577,13,QX Resources Ltd,QXR,QXR,FALSE,0.018,0.001,5.882,0.017,0.018,0.016,0.017,0.007,0.029,12479,28.571,-18.182,FALSE,9607722,720448,2021-02-04T14:53:15.000000Z,SYSTEM_MAINTENANCE,,2020-10-05T23:05:11.000000Z,2021-02-06T08:31:40.000000Z
2696,13,Buxton Resources Ltd,BUX,BUX,FALSE,0.071,0.006,9.231,0.072,0.072,0.071,0.065,0.042,0.15,10544,14.516,-15.476,FALSE,9659936,147000,2021-02-04T17:46:22.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
2706,13,Bryah Resources Ltd,BYH,BYH,FALSE,0.063,0,0,0.063,0.063,0.058,0.063,0.02,0.096,149307.5,-13.699,40,FALSE,9673052,2440563,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
2889,13,Corazon Mining Ltd,CZN,CZN,FALSE,0.06,0,0,0.063,0.064,0.057,0.06,0.019,0.1,39165.7,50,-22.416,FALSE,9760104,642009,2021-02-04T17:56:21.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3941,13,QEM Ltd,QEM,QEM,FALSE,0.098,0.001,1.031,0.105,0.105,0.098,0.097,0.05,0.16,8694.7,30.667,0,FALSE,9800000,85852,2021-02-04T17:30:03.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:39.000000Z
4540,,Equity Trustees Ltd,YTMQF1,YTMQF1,FALSE,102.95,0,0,0,0,0,102.95,102.91,103.24,0,0,0.214,FALSE,9800840,0,2020-04-01T17:21:33.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
3528,15,M8 Sustainable Ltd,M8S,M8S,FALSE,0.056,-0.003,-5.085,0.056,0.056,0.055,0.059,0.041,0.19,11601.3,-1.754,-68,FALSE,9828007,207446,2021-02-04T17:35:01.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:38.000000Z
4740,20,Delta Drone International Ltd,DLT,DLT,FALSE,0.034,-0.001,-2.857,0.034,0.034,0.033,0.035,0.032,0.052,22286.5,-20.93,-5.556,FALSE,9828791,670063,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-12-09T23:00:11.000000Z,2021-02-06T08:31:35.000000Z
4472,13,Woomera Mining Ltd,WML,WML,FALSE,0.029,0,0,0.029,0.03,0.029,0.029,0.006,0.045,6598.9,11.538,139.067,FALSE,9865413,226943,2021-02-04T17:22:41.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
4768,,Rincon Resources Ltd,RCR,RCR,FALSE,0.265,-0.02,-7.018,0.27,0.28,0.265,0.285,0.25,0.46,19629.8,-31.169,-13.115,FALSE,9907347,70428,2021-02-04T17:42:11.000000Z,SYSTEM_MAINTENANCE,,2020-12-20T23:00:14.000000Z,2021-02-06T08:31:40.000000Z
2905,16,Datadot Technology Ltd,DDT,DDT,FALSE,0.008,0.001,14.286,0.007,0.008,0.007,0.007,0.003,0.011,7517.7,14.286,5.263,FALSE,9934956,948305,2021-02-04T16:45:35.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
4586,13,Pan Asia Metals Ltd,PAM,PAM,FALSE,0.19,0.025,15.152,0.17,0.19,0.17,0.165,0.098,0.245,98769.8,40.741,-5,FALSE,9942499,546017,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-10-07T23:05:11.000000Z,2021-02-06T08:31:39.000000Z
3095,20,Frugl Group Ltd,FGL,FGL,FALSE,0.061,-0.011,-15.278,0.072,0.072,0.061,0.072,0.02,0.074,145909.9,74.286,1.667,FALSE,9973500,2171717,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
3363,18,IPB Petroleum Ltd,IPB,IPB,FALSE,0.035,0,0,0,0,0,0.035,0.008,0.056,0,-2.778,29.63,FALSE,10039920,0,2021-02-03T17:47:57.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:37.000000Z
3519,13,Lodestar Minerals Ltd,LSR,LSR,FALSE,0.011,0,0,0.011,0.011,0.011,0.011,0.004,0.021,36946.8,-15.385,22.222,FALSE,10040311,3358800,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:38.000000Z
3061,15,EVZ Ltd,EVZ,EVZ,FALSE,0.105,0.005,5,0.105,0.105,0.105,0.1,0.066,0.25,1050,-12.5,-27.586,FALSE,10092257,10000,2021-02-04T17:49:51.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
4604,,Miramar Resources Ltd,M2R,M2R,FALSE,0.24,-0.015,-5.882,0.25,0.25,0.24,0.255,0.21,0.56,77591.4,-14.286,-42.169,FALSE,10134605,320102,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-10-21T23:00:09.000000Z,2021-02-06T08:31:38.000000Z
3944,20,Quantify Technology Holdings Ltd,QFY,QFY,FALSE,0.017,-0.001,-5.556,0.018,0.018,0.017,0.018,0.013,0.05,2124,-15,-66,FALSE,10211654,123333,2021-02-04T15:37:06.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
3075,13,First Au Ltd,FAU,FAU,FALSE,0.019,0,0,0,0,0,0.019,0.004,0.031,0,0,90,FALSE,10223608,0,2021-02-02T18:10:19.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
2397,18,Aura Energy Ltd,AEE,AEE,FALSE,0.004,0,0,0,0,0,0.004,0.002,0.006,0,0,-20,FALSE,10230144,0,2020-05-17T14:27:45.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
2379,13,Accent Resources NL,ACS,ACS,FALSE,0.022,0,0,0,0,0,0.022,0.005,0.022,0,10,340,FALSE,10252600,0,2021-02-01T11:59:53.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
4248,16,Transmetro Corporation Ltd,TCO,TCO,FALSE,0.77,0,0,0,0,0,0.77,0.75,1.21,0,0,-38.889,FALSE,10304739,0,2020-08-24T14:24:21.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
4733,13,Aurumin Ltd,AUN,AUN,FALSE,0.23,-0.005,-2.128,0.25,0.25,0.23,0.235,0.225,0.37,30462,-11.538,-23.333,FALSE,10317153,126696,2021-02-04T17:58:15.000000Z,SYSTEM_MAINTENANCE,,2020-12-08T23:00:06.000000Z,2021-02-06T08:31:33.000000Z
3020,13,Enterprise Metals Ltd,ENT,ENT,FALSE,0.019,0,0,0,0,0,0.019,0.006,0.03,0,11.765,145.047,FALSE,10339455,0,2021-02-03T16:59:47.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3894,15,Protean Energy Ltd,POW,POW,FALSE,0.016,0.001,6.667,0.015,0.016,0.015,0.015,0.002,0.021,20255.3,33.333,316.017,FALSE,10409807,1336516,2021-02-04T17:23:26.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:39.000000Z
4758,,Paterson Resources Ltd,PSLDD,PSLDD,FALSE,0.035,-0.003,-7.895,0.037,0.037,0.035,0.038,0.03,0.04,1429.7,-2.778,-2.778,FALSE,10512910,39360,2020-12-24T01:27:52.000000Z,SYSTEM_MAINTENANCE,,2020-12-15T23:00:17.000000Z,2020-12-28T08:31:27.000000Z
2944,14,Dorsavi Ltd,DVL,DVL,FALSE,0.035,0,0,0.035,0.035,0.035,0.035,0.008,0.258,34634.7,-14.634,46.428,FALSE,10547073,989562,2021-02-04T17:10:46.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3227,18,Hydrocarbon Dynamics Ltd,HCD,HCD,FALSE,0.024,0.001,4.348,0.024,0.024,0.024,0.023,0.012,0.049,12555.7,-7.692,-50.601,FALSE,10566963,523152,2021-02-04T15:25:18.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:36.000000Z
3475,13,Latitude Consolidated Ltd,LCD,LCD,FALSE,0.033,0,0,0.032,0.034,0.032,0.033,0.01,0.037,65238.9,22.222,120,FALSE,10610470,1977904,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
4279,13,Traka Resources Ltd,TKL,TKL,FALSE,0.021,0.001,5,0.02,0.021,0.02,0.02,0.002,0.053,10108.1,0,164.59,FALSE,10635766,489567,2021-02-04T15:20:25.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
2844,13,Copper Strike Ltd,CSE,CSE,FALSE,0.1,0,0,0.1,0.1,0.1,0.1,0.021,0.15,3094.5,9.89,66.667,FALSE,10684481,30945,2021-02-04T17:34:08.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3859,18,Pilot Energy Ltd,PGY,PGY,FALSE,0.049,-0.003,-5.769,0.053,0.054,0.049,0.052,0.01,0.069,55652.9,68.966,188.235,FALSE,10699790,1099670,2021-02-04T17:31:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:39.000000Z
3458,,K2 Australian Small Cap Fund (Hedge Fund),KSM,KSM,FALSE,2.64,0,0,0,0,0,2.64,1.35,2.64,0,2.326,13.793,FALSE,10744739,0,2021-02-03T12:18:57.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
3294,18,Icon Energy Ltd,ICN,ICN,FALSE,0.018,0,0,0,0,0,0.018,0.005,0.025,0,0,260,FALSE,10756925,0,2021-02-02T17:22:30.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:37.000000Z
3739,20,Nanoveu Ltd,NVU,NVU,FALSE,0.069,-0.001,-1.429,0.069,0.075,0.067,0.07,0.025,0.225,167053.2,6.154,86.486,FALSE,10788840,2399232,2021-02-04T17:45:52.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:39.000000Z
4049,15,Roots Sustainable Agricultural Technologies Ltd,ROO,ROO,FALSE,0.02,-0.001,-4.762,0.02,0.021,0.02,0.021,0.009,0.048,29083.1,-4.762,-48.718,FALSE,10795679,1391454,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
2678,18,Brookside Energy Ltd,BRK,BRK,FALSE,0.008,0,0,0.008,0.008,0.008,0.008,0.002,0.013,13970,14.286,14.286,FALSE,10800000,1746250,2021-02-04T16:47:25.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
4489,12,WT Financial Group Ltd,WTL,WTL,FALSE,0.065,0,0,0,0,0,0.065,0.023,0.075,0,-7.143,35.417,FALSE,10833674,0,2021-02-01T14:26:18.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
3015,12,Ensurance Ltd,ENA,ENA,FALSE,0.019,0.002,11.765,0.019,0.019,0.019,0.017,0.01,0.038,2612.7,18.75,-9.524,FALSE,10848168,137510,2021-02-04T15:10:04.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
2888,13,Consolidated ZINC Ltd,CZL,CZL,FALSE,0.046,-0.002,-4.167,0.047,0.049,0.046,0.048,0.027,0.141,29876.9,-6.122,-40.371,FALSE,10929959,639731,2021-02-04T17:56:28.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
4525,,Equity Trustees Ltd,YTMDX1,YTMDX1,FALSE,118.01,0,0,0,0,0,118.01,108.45,119.89,0,0.051,1.593,FALSE,10974930,0,2021-02-01T14:10:53.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
4339,20,TZ Ltd,TZL,TZL,FALSE,0.115,-0.005,-4.167,0.115,0.115,0.115,0.12,0.028,0.125,186.3,25,9.524,FALSE,11059827,1620,2021-02-04T12:08:47.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
2350,13,African Gold Ltd,A1G,A1G,FALSE,0.22,-0.02,-8.333,0.24,0.24,0.22,0.24,0.036,0.28,35596.5,-4.348,46.823,FALSE,11074665,155067,2021-02-04T17:58:55.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
3945,13,Quantum Graphite Ltd,QGL,QGL,FALSE,0.051,0,0,0,0,0,0.051,0.021,0.062,0,0,2,FALSE,11162586,0,2020-09-29T14:06:38.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
4405,,Vanguard Global Minimum Volatility Active ETF (Managed Fund),VMIN,VMIN,FALSE,55.5,0,0,0,0,0,55.5,40,62.3,0,-0.68,-9.976,FALSE,11166045,0,2021-02-03T16:39:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:41.000000Z
2408,18,African Energy Resources Ltd,AFR,AFR,FALSE,0.018,0,0,0,0,0,0.018,0.011,0.038,0,-18.182,-47.059,FALSE,11213291,0,2021-02-03T16:07:33.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
4805,,Mamba Exploration Ltd,m24,M24,FALSE,0.305,0,0,0.325,0.345,0.285,0,0.285,0.345,1839493.1,0,0,FALSE,11285000,5873024,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2021-02-04T23:00:09.000000Z,2021-02-06T08:31:38.000000Z
4447,13,White Cliff Minerals Ltd,WCN,WCN,FALSE,0.022,0,0,0.022,0.022,0.021,0.022,0.002,0.055,47769.7,-12,450,FALSE,11376967,2232510,2021-02-04T17:41:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
4183,13,Sipa Resources Ltd,SRI,SRI,FALSE,0.064,0.001,1.587,0.061,0.064,0.061,0.063,0.027,0.105,30586.9,-1.538,0,FALSE,11380950,490275,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
4336,20,TYMLEZ Group Ltd,TYM,TYM,FALSE,0.039,0.002,5.405,0.04,0.044,0.039,0.037,0.01,0.175,34094.6,-50.633,30,FALSE,11389438,814934,2021-02-04T17:56:11.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
2564,13,Alara Resources Ltd,AUQ,AUQ,FALSE,0.017,0.004,30.769,0.017,0.017,0.017,0.013,0.011,0.029,4250,-5.556,6.25,FALSE,11392682,250000,2021-02-04T17:35:33.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
4085,13,Scorpion Minerals Ltd,SCN,SCN,FALSE,0.05,-0.002,-3.846,0.052,0.052,0.05,0.052,0.014,0.12,5165.9,-16.667,150,FALSE,11475893,101262,2021-02-04T16:55:58.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
3712,13,NEX Metals Exploration Ltd,NME,NME,FALSE,0.043,-0.003,-6.522,0.047,0.047,0.04,0.046,0.013,0.18,72947.7,-23.214,186.667,FALSE,11482016,1682573,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:38.000000Z
2834,13,Constellation Resources Ltd,CR1,CR1,FALSE,0.33,0,0,0.33,0.33,0.33,0.33,0.14,0.44,7814.4,1.538,60.976,FALSE,11572033,23680,2021-02-04T12:09:55.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3121,19,Farm Pride Foods Ltd,FRM,FRM,FALSE,0.21,0,0,0,0,0,0.21,0.15,0.33,0,-4.545,-32.258,FALSE,11587837,0,2021-02-03T17:13:24.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
3088,14,Farmaforce Ltd,FFC,FFC,FALSE,0.09,0,0,0,0,0,0.09,0.05,0.11,0,0,0,FALSE,11589388,0,2021-01-14T17:19:28.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
4735,16,Design Milk Co Ltd,DMC,DMC,FALSE,0.008,0.001,14.286,0.008,0.008,0.008,0.007,0.002,0.01,48683,14.286,33.333,FALSE,11601701,6085375,2021-02-04T17:48:17.000000Z,SYSTEM_MAINTENANCE,,2020-12-08T23:00:09.000000Z,2021-02-06T08:31:35.000000Z
3442,13,Kopore Metals Ltd,KMT,KMT,FALSE,0.018,0,0,0,0,0,0.018,0.002,0.031,0,5.882,260,FALSE,11617000,0,2021-02-03T17:33:42.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
3429,13,Kalnorth Gold Mines Ltd,KGM,KGM,FALSE,0.013,0,0,0,0,0,0.013,0.003,0.023,0,0,225,FALSE,11625121,0,2020-08-11T19:53:56.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
4290,18,Tamaska Oil and Gas Ltd,TMK,TMK,FALSE,0.013,0.001,8.333,0.013,0.013,0.012,0.012,0.004,0.015,10086.8,85.714,44.444,FALSE,11635000,779238,2021-02-04T17:31:30.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
3636,13,Mount Ridley Mines Ltd,MRD,MRD,FALSE,0.003,0,0,0.003,0.003,0.003,0.003,0.001,0.005,5236.9,0,0,FALSE,11641873,1496262,2021-02-04T13:22:42.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:38.000000Z
4725,13,Prospech Ltd,PRS,PRS,FALSE,0.18,0.01,5.882,0.185,0.185,0.18,0.17,0.16,0.25,10925.3,-10,-18.182,FALSE,11703706,59380,2021-02-04T17:31:37.000000Z,SYSTEM_MAINTENANCE,,2020-12-03T23:00:12.000000Z,2021-02-06T08:31:39.000000Z
4079,13,Sabre Resources Ltd,SBR,SBR,FALSE,0.007,-0.001,-12.5,0.008,0.008,0.007,0.008,0.001,0.02,29735.1,-22.222,250,FALSE,11781446,3893607,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
3188,13,Great Northern Minerals Ltd,GNM,GNM,FALSE,0.013,0.001,8.333,0.014,0.014,0.013,0.012,0.004,0.028,34084.9,8.333,85.714,FALSE,11802955,2600211,2021-02-04T16:45:36.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:36.000000Z
4163,,ETFs Ultra Short Nasdaq 100 Hedge Fund,SNAS,SNAS,FALSE,5.25,-0.21,-3.846,5.29,5.3,5.25,5.46,5.25,10.82,170506.1,-13.079,-46.701,FALSE,11812500,32289,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
3080,18,Freedom Oil and Gas Ltd,FDM,FDM,FALSE,0.011,0,0,0,0,0,0.011,0,0,0,0,0,FALSE,11847248,0,2019-08-04T20:10:15.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
3014,21,Engage:BDR Ltd,EN1,EN1,FALSE,0.005,0,0,0.005,0.005,0.005,0.005,0.005,0.022,4131.9,-16.667,-75,FALSE,11853723,814892,2021-02-04T16:54:58.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
4682,,Collaborate Corporation Ltd,CL8DB,CL8DB,FALSE,0.21,0,0,0.205,0.21,0.2,0.21,0.2,0.25,30824,-8.696,-8.696,FALSE,11872464,153395,2020-12-02T02:00:04.000000Z,SYSTEM_MAINTENANCE,,2020-11-23T23:00:06.000000Z,2020-12-02T08:31:20.000000Z
3248,13,HELIX Resources Ltd,HLX,HLX,FALSE,0.015,0,0,0.016,0.016,0.015,0.015,0.003,0.022,91180,50,26.616,FALSE,11911799,5707187,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:36.000000Z
3358,12,Investsmart Group Ltd,INV,INV,FALSE,0.086,-0.001,-1.149,0.087,0.087,0.086,0.087,0.055,0.1,3231,4.878,-4.444,FALSE,11914400,37530,2021-02-04T14:01:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:37.000000Z
2901,13,Discovex Resources Ltd,DCX,DCX,FALSE,0.01,0.002,25,0.009,0.01,0.009,0.008,0.002,0.011,62467.3,25,100,FALSE,11961641,6935253,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
2526,13,Astro Resources NL,ARO,ARO,FALSE,0.004,-0.001,-20,0.005,0.005,0.004,0.005,0.002,0.023,48652.1,-20,100,FALSE,11982772,9794417,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
2467,13,Arrow Minerals Ltd,AMD,AMD,FALSE,0.009,-0.001,-10,0.01,0.01,0.009,0.01,0.003,0.023,98370.7,28.571,28.571,FALSE,11991436,9838570,2021-02-04T17:31:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
2718,13,Carpentaria Resources Ltd,CAP,CAP,FALSE,0.039,-0.001,-2.5,0.04,0.04,0.038,0.04,0.011,0.068,39788.3,-7.143,25.806,FALSE,12056169,1032015,2021-02-04T17:56:02.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
3089,19,Forbidden Foods Ltd,FFF,FFF,FALSE,0.245,0,0,0.25,0.25,0.24,0.245,0.22,0.45,34475.9,-12.5,-32.877,FALSE,12088481,139836,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
2621,13,Black Dragon Gold Corp,BDG,BDG,FALSE,0.09,0.004,4.651,0.086,0.09,0.086,0.086,0.05,0.15,1932.6,-30.769,12.5,FALSE,12091825,22059,2021-02-04T17:22:52.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
2463,13,Alchemy Resources Ltd,ALY,ALY,FALSE,0.018,0,0,0.018,0.018,0.018,0.018,0.009,0.033,4218.6,0,84.181,FALSE,12100382,234369,2021-02-04T12:00:04.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
3560,14,Medibio Ltd,MEB,MEB,FALSE,0.009,0,0,0.009,0.009,0.009,0.009,0.005,0.017,28628.8,12.5,-7.35,FALSE,12128963,3180423,2021-02-04T17:57:09.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:38.000000Z
3402,20,Jcurve Solutions Ltd,JCS,JCS,FALSE,0.037,0.003,8.824,0.037,0.037,0.037,0.034,0.021,0.038,8040.1,32.143,19.355,FALSE,12148707,217301,2021-02-04T13:26:28.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
4442,18,Whitebark Energy Ltd,WBE,WBE,FALSE,0.003,0,0,0,0,0,0.003,0.002,0.009,0,0,-64.444,FALSE,12189377,0,2021-01-11T17:13:30.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
4794,,Australian Gold and Copper Ltd,AGC,AGC,FALSE,0.18,-0.005,-2.703,0.19,0.19,0.18,0.185,0.175,0.235,24769.7,-12.195,-12.195,FALSE,12190911,136115,2021-02-04T17:56:27.000000Z,SYSTEM_MAINTENANCE,,2021-01-19T23:00:03.000000Z,2021-02-06T08:31:33.000000Z
4753,,Complii Fintech Solutions Ltd,CF1,CF1,FALSE,0.053,0.004,8.163,0.049,0.053,0.048,0.049,0.001,0.075,14430.1,-1.852,5200,FALSE,12232090,293611,2021-02-04T17:52:36.000000Z,SYSTEM_MAINTENANCE,,2020-12-14T23:00:06.000000Z,2021-02-06T08:31:34.000000Z
3036,19,Eneco Refresh Ltd,ERG,ERG,FALSE,0.045,0,0,0.045,0.045,0.041,0.045,0.041,0.067,2245.4,-13.462,-30.769,FALSE,12256126,51622,2021-02-04T17:54:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
4632,19,Nutritional Growth Solutions Ltd,NGS,NGS,FALSE,0.285,0,0,0.29,0.3,0.285,0.285,0.22,0.38,39976.8,9.615,-6.557,FALSE,12262635,137977,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-10-29T23:00:11.000000Z,2021-02-06T08:31:38.000000Z
4012,15,Roto-Gro International Ltd,RGI,RGI,FALSE,0.054,0.002,3.846,0.053,0.055,0.053,0.052,0.038,0.125,41977.9,-14.286,-56.8,FALSE,12283382,774193,2021-02-04T17:33:06.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
4782,,Torrens Mining Ltd,TRN,TRN,FALSE,0.185,-0.005,-2.632,0.19,0.19,0.185,0.19,0.185,0.345,44332.7,-37.288,-37.288,FALSE,12299621,237204,2021-02-04T16:58:59.000000Z,SYSTEM_MAINTENANCE,,2021-01-06T23:00:14.000000Z,2021-02-06T08:31:41.000000Z
3052,,ETFs Metal Securities Australia Ltd,ETPMPM,ETPMPM,FALSE,200,0.05,0.025,200,200.53,200,199.95,180.82,229.57,32257.2,-1.961,-0.403,FALSE,12302200,161,2021-02-04T15:58:33.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
