id,sector_id,title,path,code,is_asr,last,change,change_percent,open,high,low,previous_close,52w_low,52w_high,turnover,ytd_percent_change,1yr_percent_change,star_stock,market_cap,volume,last_traded,status,deleted_at,created_at,updated_at
4234,,SPDR MSCI Australia Select High Dividend Yield Fund,SYI,SYI,False,28.91,0.370,1.296,28.700,28.910,28.700,28.54,18.650,29.680,36163.0,1.296,27.245,False,215365623,1253,2021-03-11T12:23:48.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
3187,13,GR Engineering Services Ltd,GNG,GNG,False,1.385,0.055,4.135,1.300,1.385,1.300,1.33,0.600,1.490,20071.8,13.525,92.361,False,214887167,15393,2021-03-11T12:58:10.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:11.000000Z
3761,13,Ora Banda Mining Ltd,OBM,OBM,False,0.255,0.005,2.000,0.255,0.255,0.255,0.25,0.093,0.420,6805.4,-16.393,114.603,False,214766599,26688,2021-03-11T12:42:47.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
2964,17,Elanor Commercial Property Fund,ECF,ECF,False,1.05,0.010,0.962,1.040,1.050,1.040,1.04,0.845,1.140,2845.3,-0.943,-9.483,False,214620000,2710,2021-03-11T12:47:37.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
3233,13,Highfield Resources Ltd,HFR,HFR,False,0.65,0.000,0.000,0.650,0.650,0.650,0.65,0.240,0.775,497.3,-6.475,62.500,False,214240111,765,2021-03-11T12:04:32.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
4495,12,Wisr Ltd,WZR,WZR,False,0.195,0.000,0.000,0.195,0.195,0.190,0.195,0.065,0.275,85787.1,0.000,111.957,False,213784797,440190,2021-03-11T12:56:37.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:24.000000Z
4818,17,Wotso Property,wot,WOT,False,1.31,-0.010,-0.758,1.310,1.310,1.310,1.32,0.925,1.455,107.4,-9.655,9.167,False,213322250,82,2021-03-11T12:43:34.000000Z,OPEN,,2021-02-18T23:12:26.000000Z,2021-03-12T00:22:24.000000Z
3714,13,Neometals Ltd,NMT,NMT,False,0.39,0.035,9.859,0.365,0.390,0.365,0.355,0.135,0.425,394272.2,41.818,143.750,False,212686994,1051124,2021-03-11T13:01:35.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
4267,17,360 Capital Group,TGP,TGP,False,0.925,0.005,0.543,0.920,0.925,0.920,0.92,0.530,0.985,13202.7,3.933,-1.070,False,212511518,14286,2021-03-11T12:48:40.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
3370,13,Iron Road Ltd,IRD,IRD,False,0.275,0.000,0.000,0.275,0.275,0.275,0.275,0.040,0.400,12292.5,61.765,413.521,False,211235228,44700,2021-03-11T12:23:04.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
4047,,ETFs Robo Global Robotics and Automation ETF,ROBO,ROBO,False,85.8,1.130,1.335,87.350,87.350,85.800,84.67,48.000,96.780,5354.3,4.532,61.248,False,210861394,62,2021-03-11T12:56:17.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:20.000000Z
3793,12,Openpay Group Ltd,OPY,OPY,False,2.53,-0.020,-0.784,2.570,2.600,2.520,2.55,0.320,4.980,292430.7,11.947,336.207,False,210410539,113758,2021-03-11T13:01:06.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
4181,15,SRG Global Ltd,SRG,SRG,False,0.47,-0.005,-1.053,0.470,0.470,0.470,0.475,0.170,0.505,494.9,13.253,74.074,False,209524315,1053,2021-03-11T12:08:45.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:21.000000Z
3474,20,Laybuy Group Holdings Ltd,LBY,LBY,False,1.2,0.040,3.448,1.180,1.200,1.160,1.16,1.125,2.300,139423.7,-7.692,-41.463,False,209354674,117410,2021-03-11T12:59:19.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
2951,18,Deep Yellow Ltd,DYL,DYL,False,0.65,0.025,4.000,0.635,0.655,0.635,0.625,0.105,0.887,130585.5,39.785,381.481,False,209305411,203140,2021-03-11T12:48:00.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
2573,19,Australian Vintage Ltd,AVG,AVG,False,0.745,0.000,0.000,0.745,0.745,0.730,0.745,0.300,0.760,220628.9,27.350,77.381,False,209127513,298394,2021-03-11T13:02:39.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:04.000000Z
2442,13,Altura Mining Ltd,AJM,AJM,False,0.07,0.000,0.000,0.000,0.000,0.000,0.07,0.027,0.074,0.0,0.000,55.556,False,209037029,0,2020-08-06T20:10:12.000000Z,SUSPEND,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:03.000000Z
3602,13,Metals X Ltd,MLX,MLX,False,0.23,0.015,6.977,0.215,0.235,0.215,0.215,0.043,0.250,436556.9,64.286,243.284,False,208671195,1944094,2021-03-11T12:59:32.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:16.000000Z
3162,13,Greenland Minerals Ltd,GGG,GGG,False,0.155,0.005,3.333,0.150,0.155,0.150,0.15,0.067,0.355,165135.1,-41.509,103.947,False,207854744,1097567,2021-03-11T12:47:16.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:11.000000Z
2663,14,Bionomics Ltd,BNO,BNO,False,0.245,0.005,2.083,0.245,0.255,0.240,0.24,0.026,0.448,153600.1,82.863,586.093,False,207155997,623079,2021-03-11T12:51:39.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:05.000000Z
3003,13,European Metals Holdings Ltd,EMH,EMH,False,1.59,0.080,5.298,1.540,1.590,1.540,1.51,0.130,1.685,160677.4,38.261,562.500,False,206089384,102769,2021-03-11T12:55:30.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
3526,15,Lycopodium Ltd,LYL,LYL,False,5.18,0.070,1.370,5.120,5.180,5.120,5.11,3.700,5.990,45019.4,10.921,9.053,False,205854371,8787,2021-03-11T12:17:59.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:15.000000Z
3696,13,New Century Resources Ltd,NCZ,NCZ,False,0.17,-0.010,-5.556,0.175,0.175,0.170,0.18,0.050,0.275,55720.4,-29.167,89.343,False,205687768,326813,2021-03-11T13:01:15.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
4161,18,Stanmore Coal Ltd,SMR,SMR,False,0.76,-0.015,-1.935,0.760,0.765,0.760,0.775,0.500,1.010,2394.9,-6.173,7.263,False,205508819,3151,2021-03-11T12:15:08.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:21.000000Z
2435,13,Aeris Resources Ltd,AIS,AIS,False,0.107,-0.003,-2.727,0.110,0.110,0.107,0.11,0.023,0.140,46424.8,7.000,306.421,False,205379778,423140,2021-03-11T13:01:17.000000Z,OPEN,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:03.000000Z
2883,13,Catalyst Metals Ltd,CYL,CYL,False,2.08,0.040,1.961,2.070,2.080,2.070,2.04,1.735,3.400,25227.8,-1.887,-16.129,False,204455104,12168,2021-03-11T12:02:30.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:08.000000Z
2911,13,DGO Gold Ltd,DGO,DGO,False,2.76,0.000,0.000,0.000,0.000,0.000,2.76,1.180,4.660,0.0,-1.429,53.333,False,203002824,0,2021-03-10T17:50:00.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:08.000000Z
4675,12,Harmoney Corp Ltd,HMY,HMY,False,2.01,0.000,0.000,0.000,0.000,0.000,2.01,2.000,3.550,0.0,-33.000,-41.739,False,202834575,0,2021-03-10T12:27:52.000000Z,OPEN,,2020-11-18T23:00:10.000000Z,2021-03-12T00:22:12.000000Z
3086,,Fidelity Global Emerging Markets Fund (Managed Fund),FEMX,FEMX,False,6.69,0.130,1.982,6.670,6.690,6.550,6.56,4.000,7.020,548997.8,5.189,37.372,False,202307721,82173,2021-03-11T12:45:01.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:10.000000Z
4367,,Vanguard International Credit Securities INDEX (Hedged) ETF,VCF,VCF,False,47.23,-0.085,-0.180,47.370,47.370,47.210,47.315,41.200,51.840,55101.3,-5.521,-6.954,False,202239427,1165,2021-03-11T12:48:33.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:23.000000Z
4427,17,Vitalharvest Freehold Trust,VTH,VTH,False,1.09,-0.005,-0.457,1.095,1.095,1.090,1.095,0.610,1.095,1138260.0,11.224,60.294,False,201650000,1042410,2021-03-11T12:59:16.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:24.000000Z
3424,13,Kingsgate Consolidated Ltd,KCN,KCN,False,0.89,0.005,0.565,0.885,0.890,0.885,0.885,0.320,1.145,28964.7,-2.732,137.333,False,201341087,32720,2021-03-11T12:44:13.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
3524,20,Livetiles Ltd,LVT,LVT,False,0.22,0.000,0.000,0.220,0.220,0.220,0.22,0.110,0.305,6107.6,-8.333,25.714,False,200681669,27762,2021-03-11T12:51:07.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:15.000000Z
2827,14,Creso Pharma Ltd,CPH,CPH,False,0.21,0.000,0.000,0.210,0.210,0.205,0.21,0.024,0.470,117658.7,16.667,218.182,False,200240249,562101,2021-03-11T13:01:25.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:08.000000Z
3404,14,Japara Healthcare Ltd,JHC,JHC,False,0.745,0.005,0.676,0.755,0.755,0.740,0.74,0.345,0.910,23584.7,20.161,36.697,False,199099259,31333,2021-03-11T12:38:57.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
3428,13,KGL Resources Ltd,KGL,KGL,False,0.59,0.030,5.357,0.580,0.600,0.580,0.56,0.091,0.624,129813.7,124.030,319.002,False,198091332,221295,2021-03-11T13:01:13.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
4197,,Spirit Technology Solutions Ltd,ST1,ST1,False,0.36,0.000,0.000,0.360,0.360,0.360,0.36,0.120,0.450,13849.6,-10.000,176.923,False,197025884,38471,2021-03-11T12:53:53.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
4160,20,Smartpay Holdings Ltd,SMP,SMP,False,0.845,0.025,3.049,0.820,0.845,0.820,0.82,0.220,0.985,2453.2,26.119,113.924,False,196132605,2921,2021-03-11T12:57:49.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:21.000000Z
2454,,Australian Leaders Fund Ltd,ALF,ALF,False,1.02,0.005,0.493,1.015,1.020,1.015,1.015,0.765,1.030,127686.4,-0.488,14.607,False,195915174,125244,2021-03-11T13:00:32.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:03.000000Z
3100,12,Fiducian Group Ltd,FID,FID,False,6.2,-0.080,-1.274,6.200,6.200,6.200,6.28,3.000,6.480,2126.6,0.000,40.590,False,194944263,343,2021-03-11T12:02:24.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:10.000000Z
2614,13,BCI Minerals Ltd,BCI,BCI,False,0.325,0.010,3.175,0.325,0.325,0.325,0.315,0.097,0.350,2547.0,8.333,176.248,False,194477996,7837,2021-03-11T12:50:51.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:04.000000Z
2785,20,Class Ltd,CL1,CL1,False,1.57,0.020,1.290,1.550,1.590,1.550,1.55,0.885,2.320,93339.6,-20.102,24.603,False,194301369,59302,2021-03-11T12:58:44.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:22:07.000000Z
3732,13,Northern Minerals Ltd,NTU,NTU,False,0.04,0.001,2.564,0.039,0.041,0.039,0.039,0.017,0.070,124720.3,14.286,60.000,False,193653719,3113896,2021-03-11T13:01:13.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
3018,16,Elanor Investors Group,ENN,ENN,False,1.6,-0.030,-1.840,1.640,1.650,1.600,1.63,0.645,1.930,113893.8,3.896,0.000,False,193559224,70817,2021-03-11T12:35:29.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
4152,20,SILEX Systems Ltd,SLX,SLX,False,1.12,0.040,3.704,1.080,1.120,1.080,1.08,0.175,1.700,41018.5,25.843,322.642,False,193499420,36996,2021-03-11T12:28:25.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:21.000000Z
3013,14,Emvision Medical Devices Ltd,EMV,EMV,False,2.73,0.030,1.111,2.700,2.730,2.690,2.7,0.400,4.200,30279.5,-12.500,383.186,False,193182608,11214,2021-03-11T13:00:46.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
3825,,Platinum Asia Fund (Quoted Managed Hedge Fund),PAXX,PAXX,False,5.9,0.000,0.000,5.900,5.900,5.900,5.9,4.280,6.350,20060.0,4.425,38.498,False,192740132,3400,2021-03-11T13:00:15.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
2744,15,Cardno Ltd,CDD,CDD,False,0.48,0.000,0.000,0.475,0.480,0.475,0.48,0.195,0.570,27235.7,41.176,50.000,False,192615477,57326,2021-03-11T12:58:10.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:22:07.000000Z
3218,,Global Value Fund Ltd,GVF,GVF,False,1.115,0.000,0.000,1.115,1.115,1.115,1.115,0.810,1.125,46434.2,3.241,18.617,False,192289175,41645,2021-03-11T12:34:05.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
3606,13,Medusa Mining Ltd,MML,MML,False,0.915,-0.005,-0.543,0.935,0.935,0.905,0.92,0.400,1.065,166363.8,18.831,84.848,False,190204070,180760,2021-03-11T12:43:44.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:16.000000Z
4601,,Wam Alternative Assets Ltd,WMA,WMA,False,0.98,0.000,0.000,0.980,0.980,0.980,0.98,0.580,1.020,32629.1,1.031,30.667,False,189953130,33295,2021-03-11T12:13:02.000000Z,OPEN,,2020-10-18T23:05:13.000000Z,2021-03-12T00:22:24.000000Z
3073,,ETFs Fang+ ETF,FANG,FANG,False,16.94,0.480,2.916,16.840,16.950,16.840,16.46,8.500,18.620,313588.0,4.762,81.370,False,189751835,18540,2021-03-11T13:01:53.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:10.000000Z
3025,14,Ecofibre Ltd,EOF,EOF,False,1.285,0.025,1.984,1.290,1.290,1.275,1.26,1.200,3.210,58558.2,-32.546,-29.006,False,189488820,45509,2021-03-11T13:00:56.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
4089,,Speedcast International Ltd,SDA,SDA,False,0.79,0.000,0.000,0.000,0.000,0.000,0.79,0.000,0.000,0.0,0.000,0.000,False,189395594,0,2020-01-30T18:10:50.000000Z,SUSPEND,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:21.000000Z
3754,19,New Zealand King Salmon Investments Ltd,NZK,NZK,False,1.35,0.000,0.000,0.000,0.000,0.000,1.35,1.260,1.900,0.0,-10.000,-22.857,False,187630607,0,2021-03-07T17:59:26.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
2609,,Betashares US Equities Strong Bear Currency Hedged (HF),BBUS,BBUS,False,1.36,-0.025,-1.805,1.360,1.360,1.350,1.385,1.345,6.800,1058012.7,-13.651,-69.778,False,186966000,778206,2021-03-11T12:48:51.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:04.000000Z
3718,14,Noxopharm Ltd,NOX,NOX,False,0.67,0.035,5.512,0.635,0.675,0.635,0.635,0.084,0.990,95229.2,36.735,359.813,False,186844474,144389,2021-03-11T12:52:12.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
4221,13,Stavely Minerals Ltd,SVY,SVY,False,0.715,0.000,0.000,0.000,0.000,0.000,0.715,0.265,0.960,0.0,-10.063,66.279,False,186587438,0,2021-03-10T17:59:04.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
4001,15,Regional Express Holdings Ltd,REX,REX,False,1.675,-0.005,-0.298,1.710,1.710,1.675,1.68,0.370,2.500,50714.2,-18.689,88.202,False,184508578,29892,2021-03-11T12:47:13.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:20.000000Z
3830,12,Pengana Capital Group Ltd,PCG,PCG,False,1.785,0.000,0.000,0.000,0.000,0.000,1.785,0.820,1.980,0.0,10.185,48.750,False,184184641,0,2021-03-10T12:12:02.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
2545,,Betashares S&P/ASX Australian Technology ETF,ATEC,ATEC,False,21.49,0.240,1.129,21.260,21.510,21.250,21.25,9.280,25.080,534160.7,-6.768,77.750,False,183798254,24984,2021-03-11T13:00:02.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:04.000000Z
3281,13,HAZER Group Ltd,HZR,HZR,False,1.26,0.050,4.132,1.235,1.270,1.225,1.21,0.250,1.885,270994.8,56.522,334.483,False,183121851,217687,2021-03-11T12:57:37.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
3456,15,K & S Corporation Ltd,KSC,KSC,False,1.42,0.000,0.000,0.000,0.000,0.000,1.42,1.160,1.580,0.0,1.429,-2.069,False,182875315,0,2021-03-07T12:04:36.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
4449,,Ishares Edge MSCI World Multifactor ETF,WDMF,WDMF,False,35.75,0.000,0.000,0.000,0.000,0.000,35.75,27.390,36.070,0.0,3.294,18.850,False,181900433,0,2021-03-10T16:56:23.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:24.000000Z
4634,16,Dusk Group Ltd,DSK,DSK,False,2.9,-0.080,-2.685,2.850,2.920,2.840,2.98,1.575,3.290,395175.9,43.564,71.598,False,180576809,137637,2021-03-11T12:59:49.000000Z,OPEN,,2020-11-01T23:00:07.000000Z,2021-03-12T00:22:09.000000Z
3064,,Betashares Australian Ex-20 Portfolio Diversifier ETF,EX20,EX20,False,18.73,0.210,1.134,18.730,18.730,18.730,18.52,11.860,19.270,5450.4,-1.161,26.128,False,180425097,291,2021-03-11T11:59:55.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:10.000000Z
2933,20,Damstra Holdings Ltd,DTC,DTC,False,0.965,0.010,1.047,0.950,0.985,0.940,0.955,0.400,2.440,223510.7,-38.141,8.427,False,180274670,234007,2021-03-11T12:53:55.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
3530,15,Mader Group Ltd,MAD,MAD,False,0.9,0.000,0.000,0.900,0.910,0.900,0.9,0.620,1.065,3691.9,-8.163,-5.263,False,180000000,4090,2021-03-11T12:37:09.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:15.000000Z
4722,,Doctor Care Anywhere Group Plc,DOC,DOC,False,1.005,0.005,0.500,1.050,1.050,1.000,1.0,0.750,1.520,189823.4,-16.250,8.065,False,179933862,185504,2021-03-11T13:00:27.000000Z,OPEN,,2020-12-03T23:00:07.000000Z,2021-03-12T00:22:09.000000Z
2497,17,Apn Property Group,APD,APD,False,0.545,0.000,0.000,0.000,0.000,0.000,0.545,0.350,0.645,0.0,-7.627,-6.034,False,179603683,0,2021-03-10T17:06:11.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:03.000000Z
3800,13,Orecorp Ltd,ORR,ORR,False,0.56,0.000,0.000,0.000,0.000,0.000,0.56,0.200,0.760,0.0,-14.504,86.667,False,179283658,0,2021-03-09T17:02:55.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
4406,13,Vital Metals Ltd,VML,VML,False,0.067,0.002,3.077,0.068,0.068,0.066,0.065,0.005,0.086,343662.4,109.375,857.143,False,179204540,5135572,2021-03-11T13:01:16.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:23.000000Z
3671,14,MGC Pharmaceuticals Ltd,MXC,MXC,False,0.079,0.011,16.176,0.078,0.083,0.077,0.068,0.015,0.130,1171749.3,216.000,315.789,False,179092230,14740490,2021-03-11T13:00:26.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:16.000000Z
4378,,Vanguard Ftse Europe Shares ETF,VEQ,VEQ,False,58.98,0.790,1.358,58.980,58.980,58.980,58.19,43.000,59.640,20643.0,3.820,17.748,False,178959888,350,2021-03-11T12:55:26.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:23.000000Z
3580,13,Musgrave Minerals Ltd,MGV,MGV,False,0.335,0.000,0.000,0.325,0.335,0.325,0.335,0.065,0.830,29744.6,-9.459,318.750,False,178629688,90718,2021-03-11T12:30:30.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:16.000000Z
2666,13,Bougainville Copper Ltd,BOC,BOC,False,0.445,-0.005,-1.111,0.450,0.450,0.405,0.45,0.160,0.650,2877.0,53.448,89.362,False,178472813,6800,2021-03-11T12:31:22.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:05.000000Z
3892,13,Poseidon Nickel Ltd,POS,POS,False,0.063,-0.001,-1.562,0.065,0.066,0.063,0.064,0.025,0.097,113263.1,-3.077,117.241,False,176993136,1756144,2021-03-11T13:00:30.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:18.000000Z
3437,13,Kalium Lakes Ltd,KLL,KLL,False,0.21,0.000,0.000,0.205,0.210,0.205,0.21,0.125,0.245,32777.2,7.692,-57.143,False,176223883,156677,2021-03-11T12:49:12.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
3058,16,Evolve Education Group Ltd,EVO,EVO,False,1.26,-0.020,-1.562,1.280,1.290,1.260,1.28,0.376,1.480,90312.9,-1.563,85.294,False,176180305,71233,2021-03-11T12:51:45.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:10.000000Z
4642,13,Firefinch Ltd,FFX,FFX,False,0.225,0.015,7.143,0.220,0.225,0.220,0.21,0.040,0.290,224083.8,25.000,294.737,False,175948467,1008346,2021-03-11T12:54:44.000000Z,OPEN,,2020-11-05T23:00:06.000000Z,2021-03-12T00:22:10.000000Z
3289,14,Imagion Biosystems Ltd,IBX,IBX,False,0.17,0.005,3.030,0.170,0.175,0.170,0.165,0.009,0.225,107490.1,17.241,970.549,False,175562066,631159,2021-03-11T12:44:39.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
4490,,Ishares Edge MSCI World Minimum Volatility ETF,WVOL,WVOL,False,31.02,0.000,0.000,0.000,0.000,0.000,31.02,28.630,33.860,0.0,-1.147,-3.274,False,175235516,0,2021-03-10T17:57:30.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:24.000000Z
3198,13,Geopacific Resources Ltd,GPR,GPR,False,0.34,0.010,3.030,0.340,0.340,0.340,0.33,0.205,0.745,2573.1,-20.930,13.333,False,174365956,7568,2021-03-11T12:50:49.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:11.000000Z
2339,16,3P Learning Ltd,3PL,3PL,False,1.25,0.055,4.603,1.200,1.250,1.200,1.195,0.600,1.440,24641.4,-6.015,78.571,False,174355213,20297,2021-03-11T12:29:12.000000Z,OPEN,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:02.000000Z
3660,,Vaneck Vectors S&P/ASX Midcap ETF,MVE,MVE,False,32.63,0.430,1.335,32.630,32.630,32.630,32.2,18.330,33.900,15173.0,-2.684,41.133,False,174199203,465,2021-03-11T12:56:03.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:16.000000Z
3976,14,Recce Pharmaceuticals Ltd,RCE,RCE,False,0.995,-0.010,-0.995,1.020,1.020,0.995,1.005,0.210,1.875,32954.5,-5.687,249.123,False,172908958,32706,2021-03-11T12:53:08.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:19.000000Z
2817,12,COG Financial Services Ltd,COG,COG,False,0.105,0.000,0.000,0.000,0.000,0.000,0.105,0.030,0.105,0.0,36.364,110.000,False,172697103,0,2021-03-10T17:59:29.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:08.000000Z
3873,12,Plenti Group Ltd,PLT,PLT,False,1.01,0.000,0.000,1.010,1.010,1.010,1.01,0.905,1.435,1010.0,-16.529,-22.308,False,170612766,1000,2021-03-11T12:55:03.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
3332,,Ishares S&P Mid-Cap ETF,IJH,IJH,False,335.1,0.000,0.000,0.000,0.000,0.000,335.1,150.000,337.970,0.0,12.337,40.509,False,170413094,0,2021-03-10T17:55:00.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
3533,12,Mainstream Group Holdings Ltd,MAI,MAI,False,1.23,0.000,0.000,1.230,1.240,1.230,1.23,0.245,1.255,42243.4,23.000,186.047,False,169850011,34281,2021-03-11T12:37:11.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:15.000000Z
3134,13,FYI Resources Ltd,FYI,FYI,False,0.545,0.045,9.000,0.530,0.550,0.520,0.5,0.033,0.550,627921.3,127.083,873.214,False,169547314,1169864,2021-03-11T12:58:15.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:11.000000Z
3785,14,1300 Smiles Ltd,ONT,ONT,False,7.13,-0.160,-2.195,7.160,7.160,7.080,7.29,4.690,8.090,16401.4,5.944,36.329,False,168826878,2303,2021-03-11T12:25:24.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
3635,13,Mineral Commodities Ltd,MRC,MRC,False,0.37,0.000,0.000,0.000,0.000,0.000,0.37,0.150,0.490,0.0,0.000,111.429,False,168809381,0,2021-03-10T17:07:08.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:16.000000Z
3341,13,Image Resources NL,IMA,IMA,False,0.17,0.005,3.030,0.170,0.172,0.170,0.165,0.120,0.220,354427.0,-8.108,3.030,False,168663748,2082809,2021-03-11T12:54:02.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
